address	size	type	bind	section	name
0x62c0f0	253	STT_FUNC	STB_GLOBAL	13	X11_SetWindowShape
0x5ae0f0	106	STT_FUNC	STB_GLOBAL	13	SDL_SYS_JoystickClose
0x43e800	23	STT_FUNC	STB_GLOBAL	13	get_cpu_cycles_since_flip
0x4c1a40	333	STT_FUNC	STB_GLOBAL	13	codo_config_default
0x4082a0	915	STT_FUNC	STB_GLOBAL	13	apply_draw_mode
0x509a80	147	STT_FUNC	STB_GLOBAL	13	codo_video_exit
0x498480	264	STT_FUNC	STB_GLOBAL	13	DGifGetExtensionNext
0x0	0	STT_FUNC	STB_GLOBAL	SHN_UNDEF	pthread_create@@GLIBC_2.2.5
0x4b5500	2	STT_FUNC	STB_GLOBAL	13	serial_exit_runtime
0x499f10	224	STT_FUNC	STB_GLOBAL	13	EGifPutCodeNext
0x420840	1137	STT_FUNC	STB_GLOBAL	13	luaD_precall
0x8ca640	490	STT_OBJECT	STB_GLOBAL	24	unicode_glyph
0x540ea0	6	STT_FUNC	STB_GLOBAL	13	SDL_ceil
0x4a3950	233	STT_FUNC	STB_GLOBAL	13	get_bbs_cart_filename_legacy
0x4122e0	318	STT_FUNC	STB_GLOBAL	13	load_pico8_cart_rom
0x57a690	120	STT_FUNC	STB_GLOBAL	13	SDL_GetWindowTitle_REAL
0x5ae160	132	STT_FUNC	STB_GLOBAL	13	SDL_SYS_JoystickQuit
0x5405c0	16	STT_FUNC	STB_GLOBAL	13	SDL_MapRGB
0x49f2e0	1007	STT_FUNC	STB_GLOBAL	13	export_spritesheet_png
0x49fd00	443	STT_FUNC	STB_GLOBAL	13	export_sfx
0x4474f0	1627	STT_FUNC	STB_GLOBAL	13	vhand_button
0x541fe0	193	STT_FUNC	STB_GLOBAL	13	SDL_Log
0x8c9560	64	STT_OBJECT	STB_GLOBAL	24	darkcol
0x576cd0	1752	STT_FUNC	STB_GLOBAL	13	SDL_ConvertSurface_REAL
0x0	0	STT_FUNC	STB_GLOBAL	SHN_UNDEF	opendir@@GLIBC_2.2.5
0x0	0	STT_FUNC	STB_GLOBAL	SHN_UNDEF	__xstat@@GLIBC_2.2.5
0x8c9520	44	STT_OBJECT	STB_GLOBAL	24	wav_header
0x4e6c40	79	STT_FUNC	STB_GLOBAL	13	LodePNG_InfoColor_canHaveAlpha
0x5ac5c0	176	STT_FUNC	STB_GLOBAL	13	SDL_SYS_SetupThread
0x411fd0	778	STT_FUNC	STB_GLOBAL	13	load_pico8_cart_png_from_file
0x580dc0	34	STT_FUNC	STB_GLOBAL	13	SDL_SetTextInputRect_REAL
0x4a7b30	1176	STT_FUNC	STB_GLOBAL	13	populate_splore_list_from_text_file
0x9aac68	8	STT_OBJECT	STB_GLOBAL	25	codo_ctx
0x540cf0	6	STT_FUNC	STB_GLOBAL	13	SDL_strupr
0x594110	2911	STT_FUNC	STB_GLOBAL	13	yuv420_rgb24_sseu
0x5404b0	6	STT_FUNC	STB_GLOBAL	13	SDL_SemPost
0x572460	172	STT_FUNC	STB_GLOBAL	13	SDL_GetRGB_REAL
0x540390	6	STT_FUNC	STB_GLOBAL	13	SDL_CreateCursor
0x4ce4a0	20	STT_FUNC	STB_GLOBAL	13	codo_get_identity_matrix
0x0	0	STT_FUNC	STB_GLOBAL	SHN_UNDEF	pthread_cond_init@@GLIBC_2.3.2
0x5401c0	6	STT_FUNC	STB_GLOBAL	13	SDL_GetScancodeName
0x41a370	13	STT_FUNC	STB_GLOBAL	13	lua_get_cpu_cycles
0x492ad0	10599	STT_FUNC	STB_GLOBAL	13	pxa_compress
0x8ce204	4	STT_OBJECT	STB_GLOBAL	25	last_pause_button_state
0x54b680	76	STT_FUNC	STB_GLOBAL	13	SDL_ReadLE16_REAL
0x9a9f60	8	STT_OBJECT	STB_GLOBAL	25	codo_destroy_item_func
0x57d720	107	STT_FUNC	STB_GLOBAL	13	SDL_GetWindowGrab_REAL
0x41cc30	18	STT_FUNC	STB_GLOBAL	13	luaM_toobig
0x52b580	3543	STT_FUNC	STB_GLOBAL	13	mz_zip_writer_add_mem_ex_v2
0x516a10	509	STT_FUNC	STB_GLOBAL	13	ctext_bound_scrolling_to_cursor
0x541310	6	STT_FUNC	STB_GLOBAL	13	SDL_VideoQuit
0x0	0	STT_FUNC	STB_GLOBAL	SHN_UNDEF	cosh@@GLIBC_2.2.5
0x550df0	229	STT_FUNC	STB_GLOBAL	13	SDL_PrivateJoystickBall
0x458a70	400	STT_FUNC	STB_GLOBAL	13	get_code_compressed_size
0x581620	88	STT_FUNC	STB_GLOBAL	13	SDL_OnApplicationDidBecomeActive
0x53f7b0	6	STT_FUNC	STB_GLOBAL	13	SDL_AtomicSetPtr
0x5afe40	166	STT_FUNC	STB_GLOBAL	13	SDL_SYS_HapticSetAutocenter
0x9af7f8	8	STT_OBJECT	STB_GLOBAL	25	X11_XNextEvent
0x4f1c10	2415	STT_FUNC	STB_GLOBAL	13	LZ4_compress_continue
0x4c63d0	247	STT_FUNC	STB_GLOBAL	13	codo_fprintf_1s
0x541990	6	STT_FUNC	STB_GLOBAL	13	SDL_JoystickGetDeviceVendor
0x4b5510	376	STT_FUNC	STB_GLOBAL	13	serial_end_frame
0x407600	120	STT_FUNC	STB_GLOBAL	13	set_default_app_config
0x4ceb60	17	STT_FUNC	STB_GLOBAL	13	codo_random_get_seeds
0x549100	44	STT_FUNC	STB_GLOBAL	13	SDL_GetRelativeMouseState_REAL
0x56e880	3288	STT_FUNC	STB_GLOBAL	13	SDL_FillRect_REAL
0x4cd0a0	111	STT_FUNC	STB_GLOBAL	13	codo_create_model
0x52c360	42	STT_FUNC	STB_GLOBAL	13	mz_zip_writer_add_mem_ex
0x599b00	1739	STT_FUNC	STB_GLOBAL	13	yuv422_rgb24_sseu
0x53f7f0	6	STT_FUNC	STB_GLOBAL	13	SDL_AudioInit
0x550b00	99	STT_FUNC	STB_GLOBAL	13	SDL_PrivateJoystickRemoved
0x5401f0	6	STT_FUNC	STB_GLOBAL	13	SDL_GetKeyFromName
0x541920	6	STT_FUNC	STB_GLOBAL	13	SDL_RenderSetIntegerScale
0x4fbc50	800	STT_FUNC	STB_GLOBAL	13	apply_meta_instrument
0x523ca0	4	STT_FUNC	STB_GLOBAL	13	tdefl_get_adler32
0x49d760	79	STT_FUNC	STB_GLOBAL	13	FreeLastSavedImage
0x540e50	6	STT_FUNC	STB_GLOBAL	13	SDL_vsnprintf
0x591a70	1573	STT_FUNC	STB_GLOBAL	13	yuvnv12_abgr_std
0x43e820	25	STT_FUNC	STB_GLOBAL	13	set_lua_thread
0xbd7840	4096	STT_OBJECT	STB_GLOBAL	25	curl_req
0x540820	6	STT_FUNC	STB_GLOBAL	13	SDL_RenderGetLogicalSize
0x57fc20	1551	STT_FUNC	STB_GLOBAL	13	SDL_VideoInit_REAL
0x62b190	1986	STT_FUNC	STB_GLOBAL	13	X11_GL_CreateContext
0x6312a0	435	STT_FUNC	STB_GLOBAL	13	SDL_SendDropText
0x540940	6	STT_FUNC	STB_GLOBAL	13	SDL_RenderDrawRects
0x420cc0	137	STT_FUNC	STB_GLOBAL	13	luaM_growaux_
0x40ac70	191	STT_FUNC	STB_GLOBAL	13	process_devkit_mouse_activity
0x4efe50	5	STT_FUNC	STB_GLOBAL	13	codo_destroy_buffer
0x0	0	STT_FUNC	STB_GLOBAL	SHN_UNDEF	__ctype_b_loc@@GLIBC_2.3
0x5073f0	720	STT_FUNC	STB_GLOBAL	13	codo_music_get_fading_state
0x407570	27	STT_FUNC	STB_GLOBAL	13	init_path
0x540e30	6	STT_FUNC	STB_GLOBAL	13	SDL_strcasecmp
0x41ff70	6	STT_FUNC	STB_GLOBAL	13	luaL_pushresultsize
0x54ebe0	258	STT_FUNC	STB_GLOBAL	13	SDL_GameControllerMappingForGUID_REAL
0x5c4f90	655	STT_FUNC	STB_GLOBAL	13	SDL_HasAVX2_REAL
0x5c4810	639	STT_FUNC	STB_GLOBAL	13	SDL_HasSSE41_REAL
0x5acb70	78	STT_FUNC	STB_GLOBAL	13	SDL_TryLockMutex_REAL
0x4ae5b0	796	STT_FUNC	STB_GLOBAL	13	splore_update
0x4eec00	239	STT_FUNC	STB_GLOBAL	13	LodePNG_Encoder_init
0x430e60	318	STT_FUNC	STB_GLOBAL	13	tremove
0x4338b0	253	STT_FUNC	STB_GLOBAL	13	luaL_callmeta
0x541790	6	STT_FUNC	STB_GLOBAL	13	SDL_GetDefaultAssertionHandler
0x4ab230	215	STT_FUNC	STB_GLOBAL	13	move_search_cursor
0x5b4df0	87	STT_FUNC	STB_GLOBAL	13	SDL_LogGetPriority_REAL
0x556b50	234	STT_FUNC	STB_GLOBAL	13	SDL_RenderDrawRect_REAL
0x5122e0	274	STT_FUNC	STB_GLOBAL	13	codo_destroy_pico8_cart
0x90eb04	4	STT_OBJECT	STB_GLOBAL	25	api_function_names
0x5410b0	6	STT_FUNC	STB_GLOBAL	13	SDL_SetClipRect
0x422970	57	STT_FUNC	STB_GLOBAL	13	luaK_reserveregs
0x484ce0	53	STT_FUNC	STB_GLOBAL	13	do_cls
0x541120	6	STT_FUNC	STB_GLOBAL	13	SDL_UpperBlit
0x5765a0	40	STT_FUNC	STB_GLOBAL	13	SDL_UnlockSurface_REAL
0x8c9a18	8	STT_OBJECT	STB_GLOBAL	24	codo_no_stable_string
0x46e5c0	1228	STT_FUNC	STB_GLOBAL	13	draw_hline
0x5407b0	6	STT_FUNC	STB_GLOBAL	13	SDL_UpdateYUVTexture
0x43da30	21	STT_FUNC	STB_GLOBAL	13	pop_run_chain
0xada444	4	STT_OBJECT	STB_GLOBAL	25	num_literals
0x5418d0	6	STT_FUNC	STB_GLOBAL	13	SDL_GetWindowBordersSize
0x61c4a0	33	STT_FUNC	STB_GLOBAL	13	SDL_DUMMY_DestroyWindowFramebuffer
0x490550	100	STT_FUNC	STB_GLOBAL	13	p8_fpow_0110
0x42f5d0	281	STT_FUNC	STB_GLOBAL	13	luaB_getmetatable
0x45b6a0	554	STT_FUNC	STB_GLOBAL	13	convert_sfxes_to_bbs_code
0x57fac0	18	STT_FUNC	STB_GLOBAL	13	SDL_VideoQuit_REAL
0x54a860	342	STT_FUNC	STB_GLOBAL	13	SDL_DelTouch
0x57b490	92	STT_FUNC	STB_GLOBAL	13	SDL_GetWindowSize_REAL
0x542d70	190	STT_FUNC	STB_GLOBAL	13	SDL_HasEvent_REAL
0x54ead0	257	STT_FUNC	STB_GLOBAL	13	SDL_GameControllerMappingForIndex_REAL
0x529100	184	STT_FUNC	STB_GLOBAL	13	mz_zip_reader_extract_file_to_mem
0x5b9b90	205	STT_FUNC	STB_GLOBAL	13	SDL_CloseAudioDevice_REAL
0x4b7e70	99	STT_FUNC	STB_GLOBAL	13	codo_destroy_voxmap
0x9af9d8	8	STT_OBJECT	STB_GLOBAL	25	X11_XChangeProperty
0x420120	160	STT_FUNC	STB_GLOBAL	13	luaL_execresult
0x57e7e0	78	STT_FUNC	STB_GLOBAL	13	SDL_GL_UnloadLibrary_REAL
0x5413f0	6	STT_FUNC	STB_GLOBAL	13	SDL_CreateWindow
0x4a1ce0	966	STT_FUNC	STB_GLOBAL	13	keyconfig_draw
0x517590	704	STT_FUNC	STB_GLOBAL	13	ctext_select_from_double_click
0x49a190	950	STT_FUNC	STB_GLOBAL	13	GifMakeMapObject
0x53f9d0	6	STT_FUNC	STB_GLOBAL	13	SDL_HasAltiVec
0x4e6180	587	STT_FUNC	STB_GLOBAL	13	LodePNG_chunk_generate_crc
0x4f81f0	7	STT_FUNC	STB_GLOBAL	13	codo_lock_audio
0x57a710	159	STT_FUNC	STB_GLOBAL	13	SDL_SetWindowIcon_REAL
0x4c6240	57	STT_FUNC	STB_GLOBAL	13	codo_fgetc
0x50fa00	261	STT_FUNC	STB_GLOBAL	13	codo_prefix_with_appdata_path
0x5293a0	168	STT_FUNC	STB_GLOBAL	13	mz_zip_reader_extract_file_to_callback
0x509a10	105	STT_FUNC	STB_GLOBAL	13	codo_video_init
0x407500	109	STT_FUNC	STB_GLOBAL	13	init_editor_state
0x50bc00	643	STT_FUNC	STB_GLOBAL	13	codo_sound_init_plat
0x9af398	8	STT_OBJECT	STB_GLOBAL	25	X11_XF86VidModeGetModeLine
0x946b48	4	STT_OBJECT	STB_GLOBAL	25	draw_code_t
0x4c3a00	30	STT_FUNC	STB_GLOBAL	13	codo_decompress
0x50fcc0	524	STT_FUNC	STB_GLOBAL	13	add_sdl_controllers
0x580af0	143	STT_FUNC	STB_GLOBAL	13	SDL_GL_SwapWindow_REAL
0x4af490	485	STT_FUNC	STB_GLOBAL	13	save_icns
0x45bcd0	475	STT_FUNC	STB_GLOBAL	13	convert_bmp_to_bbs_code
0x541470	6	STT_FUNC	STB_GLOBAL	13	SDL_SetWindowData
0x40af70	1183	STT_FUNC	STB_GLOBAL	13	process_paused_keypresses
0x53f9a0	6	STT_FUNC	STB_GLOBAL	13	SDL_GetCPUCount
0x53f6a0	6	STT_FUNC	STB_GLOBAL	13	SDL_Init
0x50c570	200	STT_FUNC	STB_GLOBAL	13	blit_from_8_to_32
0x451b90	497	STT_FUNC	STB_GLOBAL	13	map_op
0x4aec90	2	STT_FUNC	STB_GLOBAL	13	gpio_close
0x4bcd50	469	STT_FUNC	STB_GLOBAL	13	cpod_add_item
0x553560	100	STT_FUNC	STB_GLOBAL	13	SDL_QueryTexture_REAL
0x5414b0	6	STT_FUNC	STB_GLOBAL	13	SDL_SetWindowSize
0x541d10	6	STT_FUNC	STB_GLOBAL	13	SDL_GetYUVConversionMode
0x57bc40	373	STT_FUNC	STB_GLOBAL	13	SDL_GetWindowSurface_REAL
0x5be100	1194	STT_FUNC	STB_GLOBAL	13	SDL_NewAudioStream_REAL
0x541c90	6	STT_FUNC	STB_GLOBAL	13	SDL_fabsf
0x431ca0	36	STT_FUNC	STB_GLOBAL	13	luaopen_coroutine
0x5095b0	347	STT_FUNC	STB_GLOBAL	13	codo_get_pico8_mixer_state
0x9af458	8	STT_OBJECT	STB_GLOBAL	25	X11_XRRConfigCurrentRate
0x540600	6	STT_FUNC	STB_GLOBAL	13	SDL_GetRGBA
0x5309d0	1416	STT_FUNC	STB_GLOBAL	13	update_channel_tick
0x44be60	197	STT_FUNC	STB_GLOBAL	13	shadow_box
0x540260	6	STT_FUNC	STB_GLOBAL	13	SDL_LoadObject
0x490b80	35	STT_FUNC	STB_GLOBAL	13	pico8_rotr
0x558410	335	STT_FUNC	STB_GLOBAL	13	SDL_DestroyRenderer_REAL
0x541b50	6	STT_FUNC	STB_GLOBAL	13	SDL_Vulkan_GetDrawableSize
0x5322f0	8259	STT_FUNC	STB_GLOBAL	13	codo_mix_xm_chunk
0x45ce60	465	STT_FUNC	STB_GLOBAL	13	base64_encode_block
0x9af7b8	8	STT_OBJECT	STB_GLOBAL	25	X11_XRaiseWindow
0x0	0	STT_FUNC	STB_GLOBAL	SHN_UNDEF	__read_chk@@GLIBC_2.4
0x446020	205	STT_FUNC	STB_GLOBAL	13	vhand_instrument_mode_radio
0x53fb40	6	STT_FUNC	STB_GLOBAL	13	SDL_GetEventFilter
0x5b9ee0	44	STT_FUNC	STB_GLOBAL	13	SDL_MixAudio_REAL
0x422500	636	STT_FUNC	STB_GLOBAL	13	luaX_token2str
0x5564e0	55	STT_FUNC	STB_GLOBAL	13	SDL_RenderIsClipEnabled_REAL
0x56ba50	251	STT_FUNC	STB_GLOBAL	13	SDL_itoa_REAL
0x431d80	1198	STT_FUNC	STB_GLOBAL	13	luaopen_package
0x5c4310	639	STT_FUNC	STB_GLOBAL	13	SDL_HasSSE2_REAL
0x57a4d0	83	STT_FUNC	STB_GLOBAL	13	SDL_GetWindowID_REAL
0x56c0b0	201	STT_FUNC	STB_GLOBAL	13	SDL_snprintf_REAL
0x0	0	STT_FUNC	STB_GLOBAL	SHN_UNDEF	readdir@@GLIBC_2.2.5
0x4809f0	1233	STT_FUNC	STB_GLOBAL	13	vhand_pattern_chooser
0x52d000	324	STT_FUNC	STB_GLOBAL	13	mz_zip_writer_add_file
0x9af430	8	STT_OBJECT	STB_GLOBAL	25	X11_XRRSetScreenSize
0x5422e0	186	STT_FUNC	STB_GLOBAL	13	SDL_LogInfo
0x444ad0	185	STT_FUNC	STB_GLOBAL	13	find_multiline_end
0x9af688	8	STT_OBJECT	STB_GLOBAL	25	X11_XQueryExtension
0x44c2f0	178	STT_FUNC	STB_GLOBAL	13	map_deselect
0x5308e0	160	STT_FUNC	STB_GLOBAL	13	codo_mix_xm_init
0x4a3ef0	293	STT_FUNC	STB_GLOBAL	13	is_favourite
0x631050	44	STT_FUNC	STB_GLOBAL	13	SDL_EnumUnixAudioDevices
0x5b0910	1093	STT_FUNC	STB_GLOBAL	13	SDL_GetPowerInfo_Linux_proc_apm
0x0	0	STT_FUNC	STB_GLOBAL	SHN_UNDEF	dlerror@@GLIBC_2.2.5
0x62ec50	18	STT_FUNC	STB_GLOBAL	13	SDL_IME_UpdateTextRect
0x4c0510	3	STT_FUNC	STB_GLOBAL	13	codo_fix_uint16
0x4996d0	111	STT_FUNC	STB_GLOBAL	13	EGifPutPixel
0x490780	617	STT_FUNC	STB_GLOBAL	13	fsqrt_Bakhsali
0x4e5e50	7	STT_FUNC	STB_GLOBAL	13	LodeZlib_DecompressSettings_init
0xabebc0	16384	STT_OBJECT	STB_GLOBAL	25	stream_f0
0x9af7f0	8	STT_OBJECT	STB_GLOBAL	25	X11_XOpenDisplay
0x0	0	STT_FUNC	STB_GLOBAL	SHN_UNDEF	sprintf@@GLIBC_2.2.5
0x4180b0	19	STT_FUNC	STB_GLOBAL	13	lua_tothread
0x5406c0	6	STT_FUNC	STB_GLOBAL	13	SDL_CreateRenderer
0xac2bc0	28800	STT_OBJECT	STB_GLOBAL	25	video_clip
0x4e6ad0	28	STT_FUNC	STB_GLOBAL	13	LodePNG_InfoColor_clearPalette
0x413980	226	STT_FUNC	STB_GLOBAL	13	reload_cart_partial
0x53f970	6	STT_FUNC	STB_GLOBAL	13	SDL_SetClipboardText
0x406ab0	175	STT_FUNC	STB_GLOBAL	13	cursor_cr
0x9af848	8	STT_OBJECT	STB_GLOBAL	25	X11_XInstallColormap
0x549e80	154	STT_FUNC	STB_GLOBAL	13	SDL_GetNumTouchFingers_REAL
0x4b2530	271	STT_FUNC	STB_GLOBAL	13	get_include_filename
0x8ce1c0	8	STT_OBJECT	STB_GLOBAL	25	stdin@@GLIBC_2.2.5
0x45d0e0	124	STT_FUNC	STB_GLOBAL	13	base64_decode_value
0x5448e0	94	STT_FUNC	STB_GLOBAL	13	SDL_SendKeymapChangedEvent
0x547db0	2790	STT_FUNC	STB_GLOBAL	13	SDL_SendMouseMotion
0x4ab3f0	22	STT_FUNC	STB_GLOBAL	13	reset_splore_animation
0x412a60	73	STT_FUNC	STB_GLOBAL	13	inject_p8_extention
0x0	0	STT_FUNC	STB_GLOBAL	SHN_UNDEF	asin@@GLIBC_2.2.5
0x9ade10	8	STT_OBJECT	STB_GLOBAL	25	SDL_haptics
0x510320	253	STT_FUNC	STB_GLOBAL	13	codo_lock_mouse_cursor
0x550080	41	STT_FUNC	STB_GLOBAL	13	SDL_PrivateJoystickValid
0x5b5520	172	STT_FUNC	STB_GLOBAL	13	SDL_LogMessage_REAL
0x4e6af0	159	STT_FUNC	STB_GLOBAL	13	LodePNG_InfoColor_addPalette
0x52a6c0	529	STT_FUNC	STB_GLOBAL	13	mz_zip_validate_mem_archive
0x56ace0	5	STT_FUNC	STB_GLOBAL	13	SDL_iconv_open_REAL
0x503250	114	STT_FUNC	STB_GLOBAL	13	codo_mixer_callback
0x56b2e0	25	STT_FUNC	STB_GLOBAL	13	SDL_copysign_REAL
0x9af9a8	8	STT_OBJECT	STB_GLOBAL	25	X11_XCreateColormap
0x541080	6	STT_FUNC	STB_GLOBAL	13	SDL_GetSurfaceAlphaMod
0x508bb0	218	STT_FUNC	STB_GLOBAL	13	cmusic_play
0x4c39e0	29	STT_FUNC	STB_GLOBAL	13	codo_compress
0x540220	6	STT_FUNC	STB_GLOBAL	13	SDL_StopTextInput
0x540160	6	STT_FUNC	STB_GLOBAL	13	SDL_GetKeyboardFocus
0x510870	293	STT_FUNC	STB_GLOBAL	13	codo_launch_html
0x46d500	368	STT_FUNC	STB_GLOBAL	13	draw_filloval_editor
0x56b4c0	5	STT_FUNC	STB_GLOBAL	13	SDL_sin_REAL
0x541c80	6	STT_FUNC	STB_GLOBAL	13	SDL_copysignf
0x418c70	155	STT_FUNC	STB_GLOBAL	13	lua_checkstack
0x54bd00	76	STT_FUNC	STB_GLOBAL	13	SDL_HapticIndex_REAL
0x54aaf0	902	STT_FUNC	STB_GLOBAL	13	SDL_SendWindowEvent
0x4afb00	709	STT_FUNC	STB_GLOBAL	13	save_osx_framework
0x5aa6e0	284	STT_FUNC	STB_GLOBAL	13	X11_InitXinput2
0x5414a0	6	STT_FUNC	STB_GLOBAL	13	SDL_GetWindowPosition
0x4f5000	1438	STT_FUNC	STB_GLOBAL	13	LZ4_decompress_safe_partial
0x5415e0	6	STT_FUNC	STB_GLOBAL	13	SDL_SetWindowBrightness
0x9af870	8	STT_OBJECT	STB_GLOBAL	25	X11_XGrabPointer
0x4ecc20	318	STT_FUNC	STB_GLOBAL	13	LodePNG_decode_codo_file
0x0	0	STT_FUNC	STB_GLOBAL	SHN_UNDEF	fgetc@@GLIBC_2.2.5
0x5116c0	5	STT_FUNC	STB_GLOBAL	13	codo_delay
0x4b48a0	19	STT_FUNC	STB_GLOBAL	13	serial_return
0x512420	33	STT_FUNC	STB_GLOBAL	13	int2base32char
0x5418a0	6	STT_FUNC	STB_GLOBAL	13	SDL_GameControllerFromInstanceID
0x5237d0	468	STT_FUNC	STB_GLOBAL	13	mz_deflateInit2
0x569010	527	STT_FUNC	STB_GLOBAL	13	SW_CreateRendererForSurface
0x49db80	323	STT_FUNC	STB_GLOBAL	13	GifErrorString
0x5920a0	903	STT_FUNC	STB_GLOBAL	13	rgb24_yuv420_std
0x57b230	148	STT_FUNC	STB_GLOBAL	13	SDL_SetWindowResizable_REAL
0x510720	326	STT_FUNC	STB_GLOBAL	13	codo_create_osx_launch_html_string
0x0	0	STT_FUNC	STB_GLOBAL	SHN_UNDEF	fdopen@@GLIBC_2.2.5
0x9af9e8	8	STT_OBJECT	STB_GLOBAL	25	X11_XAutoRepeatOff
0x511a50	34	STT_FUNC	STB_GLOBAL	13	update_sdl_window_title
0x541800	6	STT_FUNC	STB_GLOBAL	13	SDL_CaptureMouse
0x40d470	635	STT_FUNC	STB_GLOBAL	13	reboot_machine
0x540900	6	STT_FUNC	STB_GLOBAL	13	SDL_RenderDrawPoints
0x8c9700	72	STT_OBJECT	STB_GLOBAL	24	bbsc_lid
0x0	0	STT_FUNC	STB_GLOBAL	SHN_UNDEF	sem_timedwait@@GLIBC_2.2.5
0x5539d0	366	STT_FUNC	STB_GLOBAL	13	SDL_LockTexture_REAL
0x53fca0	6	STT_FUNC	STB_GLOBAL	13	SDL_GameControllerGetAxis
0x540c70	6	STT_FUNC	STB_GLOBAL	13	SDL_wcslcpy
0x42bc40	131	STT_FUNC	STB_GLOBAL	13	luaL_optlstring
0x57e5f0	32	STT_FUNC	STB_GLOBAL	13	SDL_IsScreenSaverEnabled_REAL
0x0	0	STT_FUNC	STB_GLOBAL	SHN_UNDEF	strrchr@@GLIBC_2.2.5
0x541160	6	STT_FUNC	STB_GLOBAL	13	SDL_LowerBlitScaled
0x4594a0	830	STT_FUNC	STB_GLOBAL	13	count_visible_tabs
0x52f2e0	138	STT_FUNC	STB_GLOBAL	13	mz_zip_reader_get_filename
0x516000	10	STT_FUNC	STB_GLOBAL	13	convert_escaped_to_glyphs
0x540800	6	STT_FUNC	STB_GLOBAL	13	SDL_GetRenderTarget
0x9a9ec4	4	STT_OBJECT	STB_GLOBAL	25	codo_last_mouse_x
0x5a90d0	328	STT_FUNC	STB_GLOBAL	13	X11_GetWindowTitle
0x4aa870	83	STT_FUNC	STB_GLOBAL	13	validate_current_list
0x5412c0	6	STT_FUNC	STB_GLOBAL	13	SDL_GetRevision
0x9af5d0	8	STT_OBJECT	STB_GLOBAL	25	X11_XkbFreeClientMap
0x0	0	STT_FUNC	STB_GLOBAL	SHN_UNDEF	syscall@@GLIBC_2.2.5
0x507bc0	4071	STT_FUNC	STB_GLOBAL	13	codo_play_pico8_song
0x541830	6	STT_FUNC	STB_GLOBAL	13	SDL_HasAVX2
0x47cb30	2607	STT_FUNC	STB_GLOBAL	13	pico8_cstore
0x457b30	400	STT_FUNC	STB_GLOBAL	13	get_code_percent
0x4aad60	927	STT_FUNC	STB_GLOBAL	13	splore_toggle_favourite
0x4c3b30	265	STT_FUNC	STB_GLOBAL	13	codo_save_png
0x541650	6	STT_FUNC	STB_GLOBAL	13	SDL_DisableScreenSaver
0x5c3690	639	STT_FUNC	STB_GLOBAL	13	SDL_HasRDTSC_REAL
0x8c9518	8	STT_OBJECT	STB_GLOBAL	24	literal
0x9af3a8	8	STT_OBJECT	STB_GLOBAL	25	X11_XShapeCombineMask
0x9af680	8	STT_OBJECT	STB_GLOBAL	25	X11_XDisplayString
0x42a7e0	64	STT_FUNC	STB_GLOBAL	13	luaL_optnumber
0x8c9aa0	2944	STT_OBJECT	STB_GLOBAL	24	controller_db_mapping
0x9470b8	8	STT_OBJECT	STB_GLOBAL	25	temp128
0x4cd860	146	STT_FUNC	STB_GLOBAL	13	cmodel_clear
0x4d1aa0	126	STT_FUNC	STB_GLOBAL	13	codo_destroy_stable
0x574280	1633	STT_FUNC	STB_GLOBAL	13	SDL_TraverseShapeTree
0x5a8d60	875	STT_FUNC	STB_GLOBAL	13	X11_CreateWindowFrom
0x9aac28	4	STT_OBJECT	STB_GLOBAL	25	curl_req_index
0x491740	667	STT_FUNC	STB_GLOBAL	13	do_paste_patterns
0x506b50	117	STT_FUNC	STB_GLOBAL	13	cmusic_load
0x4a8370	104	STT_FUNC	STB_GLOBAL	13	clear_splore_list
0x5b6a30	6	STT_FUNC	STB_GLOBAL	13	SDL_GetNumAudioDrivers_REAL
0x56d2c0	754	STT_FUNC	STB_GLOBAL	13	SDL_AddTimer_REAL
0x4075f0	2	STT_FUNC	STB_GLOBAL	13	do_file_test
0x54f010	151	STT_FUNC	STB_GLOBAL	13	SDL_GameControllerNameForIndex_REAL
0x49e350	60	STT_FUNC	STB_GLOBAL	13	_InsertHashTable
0x45b350	787	STT_FUNC	STB_GLOBAL	13	record_video_frame
0x43e840	124	STT_FUNC	STB_GLOBAL	13	reset_lua_machine
0x578cc0	348	STT_FUNC	STB_GLOBAL	13	SDL_AddDisplayMode
0x490b20	44	STT_FUNC	STB_GLOBAL	13	pico8_random
0x58f690	631	STT_FUNC	STB_GLOBAL	13	yuv422_argb_std
0x5181a0	263	STT_FUNC	STB_GLOBAL	13	ctext_duplicate_line
0x572680	1119	STT_FUNC	STB_GLOBAL	13	SDL_MapSurface
0x526e90	1017	STT_FUNC	STB_GLOBAL	13	mz_inflate
0x499740	811	STT_FUNC	STB_GLOBAL	13	EGifPutComment
0x5ae2f0	2	STT_FUNC	STB_GLOBAL	13	SDL_UpdateSteamController
0x451b80	11	STT_FUNC	STB_GLOBAL	13	invalidate_ctext_colors
0x5402f0	6	STT_FUNC	STB_GLOBAL	13	SDL_LogSetOutputFunction
0x498900	272	STT_FUNC	STB_GLOBAL	13	DGifGetCodeNext
0x0	0	STT_FUNC	STB_GLOBAL	SHN_UNDEF	sscanf@@GLIBC_2.2.5
0x5292f0	121	STT_FUNC	STB_GLOBAL	13	mz_zip_reader_extract_file_to_heap
0x45a0b0	629	STT_FUNC	STB_GLOBAL	13	save_video
0x429b90	169	STT_FUNC	STB_GLOBAL	13	luaB_yield
